user_id,vehicle_type,distance,electricity_usage,meals,waste,transport_emission,electricity_emission,food_emission,waste_emission,total_emission
46,bus,36.96905289067487,24.2163769358848,meat-based,3.7333847304801298,2.9575242312539896,5.642415826061159,2.5,4.293392440052149,15.393332497367297
66,bike,22.32344715466656,18.196302760890955,meat-based,4.300615606144104,0.0,4.239738543287593,2.5,4.94570794706572,11.685446490353312
35,bike,5.336100535901465,13.260000560599194,vegetarian,1.5418184661597083,0.0,3.0895801306196122,1.5,1.7730912360836644,6.362671366703277
85,train,45.26302773735982,26.61941119575891,meat-based,3.395401314290992,2.263151386867991,6.202322808611827,2.5,3.9047115114346407,14.870185706914459
93,car,24.686056403966173,26.63915819419702,vegetarian,3.4446862507262077,5.184071844832896,6.2069238592479055,1.5,3.9613891883351386,16.85238489241594
10,train,14.687577767115929,21.214271340702666,meat-based,2.1027540352550864,0.7343788883557965,4.942925222383722,2.5,2.4181671405433494,10.595471251282868
40,car,38.89495519422343,19.46031011254614,vegetarian,3.0565587656400033,8.16794059078692,4.534252256223251,1.5,3.5150425804860035,17.717235427496174
46,car,1.026172951513049,22.980006611583665,vegetarian,4.674224070118653,0.2154963198177403,5.354341540498994,1.5,5.3753576806364505,12.445195540953184
76,bike,42.72535343124216,25.408189507467615,meat-based,1.5945060690736148,0.0,5.920108155239954,2.5,1.8336819794346568,10.253790134674611
10,bike,24.073516839323784,13.285993802127138,vegetarian,2.9973618199463754,0.0,3.095636555895623,1.5,3.4469660929383314,8.042602648833956
65,train,48.234135143068926,25.72047518682504,vegan,2.677416378714346,2.4117067571534463,5.992870718530235,0.5,3.079028835521498,11.983606311205179
5,train,45.77168212387075,11.941560674983268,meat-based,3.5378864793149662,2.2885841061935372,2.7823836372711015,2.5,4.068569451212211,11.63953719467685
68,bus,18.980527666043788,27.51707298379438,meat-based,1.5319732445695555,1.5184422132835032,6.411478005224091,2.5,1.7617692312549886,12.191689449762581
56,car,15.5296878796133,13.69743549119854,vegetarian,2.000232813391107,3.261234454718793,3.19150246944926,1.5,2.300267735399773,10.253004659567825
76,car,33.668573848138514,27.350596980013968,meat-based,0.7028812665234533,7.0704005081090875,6.3726890963432545,2.5,0.8083134565019712,16.751403060954313
35,bike,47.456442740333515,23.21764163153189,meat-based,3.732876670428166,0.0,5.409710500146931,2.5,4.292808170992391,12.202518671139321
96,car,2.812735228072089,17.685667943545717,vegetarian,3.406022963030148,0.5906743978951388,4.120760630846152,1.5,3.91692640748467,10.128361436225962
58,bus,1.7631559872110607,29.421061688960613,meat-based,3.967342466662649,0.14105247897688486,6.855107373527823,2.5,4.5624438366620454,14.058603689166752
93,bike,38.50240398176679,14.429261056724197,meat-based,1.1541156736107623,0.0,3.362017826216738,2.5,1.3272330246523765,7.189250850869114
6,train,21.83161137983437,10.140500023096624,vegan,1.0628614310563378,1.0915805689917186,2.3627365053815135,0.5,1.2222906457147884,5.17660772008802
29,car,21.63279831068138,25.849168747924328,meat-based,0.8926948374366849,4.5428876452430895,6.022856318266369,2.5,1.0265990630521875,14.092343026561647
20,car,25.9039762949627,19.639971222792163,vegetarian,1.4138550683752706,5.439835021942167,4.5761132949105745,1.5,1.6259333286315611,13.141881645484302
9,bike,12.344795692044158,22.378489391975364,meat-based,0.8788944526065826,0.0,5.21418802833026,2.5,1.0107286204975698,8.72491664882783
89,train,44.007396633577116,7.910094616015488,meat-based,3.4342544574561797,2.200369831678856,1.8430520455316088,2.5,3.9493926260746064,10.492814503285071
92,bus,35.983718196322314,9.23300583992254,vegetarian,1.4921836010122327,2.8786974557057854,2.1512903607019522,1.5,1.7160111411640675,8.245998957571805
72,bus,6.6838433334563465,21.679743445956273,meat-based,3.067847525366168,0.5347074666765077,5.051380222907812,2.5,3.5280246541710927,11.614112343755412
6,bike,26.139518544802257,18.86688844352745,vegan,2.6844252069281813,0.0,4.3959850073418965,0.5,3.0870889879674084,7.983073995309304
74,bike,19.95468413285811,22.985140571187756,vegan,4.030620240938788,0.0,5.355537753086748,0.5,4.635213277079606,10.490751030166354
64,car,41.326722517852964,27.495286907824497,vegetarian,2.4863953596964636,8.678611728749122,6.406401849523108,1.5,2.859354663650933,19.44436824192316
58,bus,9.250369100892996,26.347753930316006,meat-based,3.327627277020624,0.7400295280714397,6.139026665763629,2.5,3.8267713685737172,13.205827562408786
86,car,8.140850863080203,19.78371521651068,meat-based,2.4135311207722596,1.7095786812468425,4.6096056454469885,2.5,2.7755607888880984,11.59474511558193
20,car,9.485422535320604,5.167830401193225,vegetarian,4.747829946787118,1.9919387324173268,1.2041044834780215,1.5,5.460004438805186,10.156047654700533
10,bus,46.92974170395854,14.917105028295664,vegetarian,4.025486631128301,3.7543793363166835,3.47568547159289,1.5,4.6293096257975455,13.35937443370712
11,train,16.15853493423363,22.88434601725351,vegan,4.010220537721565,0.8079267467116815,5.332052622020068,0.5,4.6117536183798,11.251732987111549
11,bus,10.470048259158848,13.40068903361132,vegetarian,1.46941533845741,0.8376038607327079,3.1223605448314378,1.5,1.6898276392260214,7.149792044790167
66,bus,2.617169900842025,14.538439780325081,vegan,4.981372449488951,0.209373592067362,3.3874564688157442,0.5,5.7285783169122935,9.8254083777954
86,bike,12.893787939830647,13.207164862499056,vegan,1.3664649277696723,0.0,3.07726941296228,0.5,1.5714346669351231,5.148704079897403
57,bike,4.1027023864061345,16.783981084993876,vegan,0.6240508192253169,0.0,3.9106675928035735,0.5,0.7176584421091144,5.128326034912688
65,train,30.479246919554537,26.90567808243126,meat-based,1.1676384601074234,1.523962345977727,6.269022993206484,2.5,1.3427842291235368,11.635769568307747
4,bus,31.96856995880733,15.225699878846822,vegan,3.591546920043379,2.5574855967045864,3.5475880717713095,0.5,4.130278958049885,10.735352626525781
29,bus,32.22497716923879,16.752253772346524,meat-based,4.347175920867052,2.5779981735391035,3.9032751289567402,2.5,4.999252308997109,13.980525611492952
35,train,19.47685760783473,20.15402669219749,vegan,2.32552272940483,0.9738428803917366,4.695888219282016,0.5,2.6743511388155543,8.844082238489307
36,bus,31.47260801789906,22.61580681430903,meat-based,1.446281454505931,2.517808641431925,5.269482987734004,2.5,1.6632236726818206,11.950515301847748
33,car,15.877686090409817,20.88370977978319,vegetarian,1.5799281989011735,3.3343140789860617,4.865904378689483,1.5,1.8169174287363494,11.517135886411895
63,car,44.61816886758849,9.786678972724667,meat-based,4.140774349703021,9.369815462193582,2.2802962006448477,2.5,4.761890502158473,18.912002164996903
70,bike,21.368346109970712,28.973173074552676,meat-based,2.718787172244462,0.0,6.750749326370774,2.5,3.1266052480811313,12.377354574451903
62,car,47.90055502396604,19.487966288842824,meat-based,2.6366399304111092,10.059116555032869,4.5406961453003785,2.5,3.0321359199727755,20.13194862030602
22,bike,11.367597076059576,18.90141815353084,vegan,4.046409569229273,0.0,4.404030429772686,0.5,4.653371004613664,9.55740143438635
74,bus,7.056640577647489,27.793801822961317,vegetarian,1.794240563263324,0.5645312462117991,6.475955824749987,1.5,2.0633766477528224,10.603863718714608
92,bus,32.08559317875601,17.04228276430387,vegan,3.3756715717807926,2.5668474543004804,3.9708518840828018,0.5,3.882022307547911,10.919721645931194
40,train,28.577118706092328,27.25289346613014,vegetarian,1.973626438891095,1.4288559353046164,6.349924177608322,1.5,2.269670404724759,11.548450517637697
25,bike,38.36033926242788,18.522700303099818,vegetarian,3.4155669212619326,0.0,4.315789170622257,1.5,3.9279019594512223,9.74369113007348
68,bike,46.421035323404055,17.114958629416584,vegan,1.9983042647256486,0.0,3.9877853606540645,0.5,2.2980499044344955,6.78583526508856
83,bike,22.61347657957577,9.665488257569734,meat-based,1.5492526462202247,0.0,2.252058764013748,2.5,1.7816405431532583,6.533699307167007
40,train,27.309198506333967,6.316748288344252,meat-based,1.5211607475849787,1.3654599253166984,1.4718023511842109,2.5,1.7493348597227254,7.086597136223634
41,bus,3.963211184965253,5.5831058642443345,meat-based,2.4032877758403286,0.31705689479722027,1.30086366636893,2.5,2.7637809422163775,6.881701503382527
78,bus,16.611192649929855,6.076859489642162,vegan,0.6442656519932183,1.3288954119943883,1.4159082610866238,0.5,0.740905499792201,3.9857091728732135
4,car,7.835550990847032,20.178546804121638,vegan,4.402614081509345,1.6454657080778767,4.701601405360342,0.5,5.063006193735746,11.910073307173965
18,train,31.42517739973045,24.45387146545217,meat-based,2.459984488493597,1.5712588699865226,5.697752051450356,2.5,2.8289821617676365,12.597993083204514
2,car,38.07649353460631,13.660977320498073,vegan,1.5115889838159906,7.996063642267324,3.1830077156760512,0.5,1.7383273313883891,13.417398689331764
91,bike,2.9281958313943712,9.269482257788368,meat-based,4.4479846950242665,0.0,2.15978936606469,2.5,5.115182399277906,9.774971765342595
63,train,6.824383427090861,16.71935633634641,vegetarian,4.089870964344678,0.3412191713545431,3.895610026368714,1.5,4.703351608996379,10.440180806719635
71,train,27.501604568975715,5.729081417668883,vegetarian,0.5839869803908659,1.3750802284487857,1.3348759703168498,1.5,0.6715850274494958,4.8815412262151305
78,bus,11.414637336760213,16.96634030926283,vegetarian,3.0519960011146896,0.9131709869408171,3.9531572920582394,1.5,3.5097954012818926,9.876123680280948
58,car,3.797201017698298,14.701295906382809,vegetarian,4.024663337315145,0.7974122137166426,3.4254019461871947,1.5,4.628362837912416,10.351176997816253
61,bike,16.89173778487706,23.691114616475044,vegan,1.9139957135415826,0.0,5.520029705638685,0.5,2.2010950705728196,8.221124776211505
99,bike,34.100621747116705,21.258027777356837,vegetarian,3.2690716393093875,0.0,4.9531204721241435,1.5,3.759432385205795,10.21255285732994
69,bus,48.7320439920496,11.603757911517171,vegan,4.240400083896983,3.898563519363968,2.703675593383501,0.5,4.87646009648153,11.978699209229
18,bus,2.5844804367990717,8.24322753977049,meat-based,4.750027863167816,0.20675843494392573,1.9206720167665243,2.5,5.462532042642987,10.089962494353436
18,bike,8.517838059880896,12.427679557639902,meat-based,4.167323180571399,0.0,2.8956493369300973,2.5,4.792421657657108,10.188070994587205
26,bus,36.88977319640978,17.99336997131819,vegetarian,3.2963234933754384,2.951181855712782,4.192455203317139,1.5,3.790772017381754,12.434409076411674
4,bike,9.122762615810892,15.729187263759629,meat-based,1.886179510104149,0.0,3.6649006324559936,2.5,2.169106436619771,8.334007069075765
31,train,33.76116395267487,20.507358972074037,meat-based,1.636884402157255,1.6880581976337437,4.778214640493251,2.5,1.8824170624808432,10.848689900607837
100,car,48.741227097514795,24.79744865856348,vegan,2.9699012142843895,10.235657690478106,5.777805537445291,0.5,3.4153863964270474,19.92884962435044
75,bike,27.616854097202854,29.26756624818261,vegetarian,3.1545231906587947,0.0,6.8193429358265485,1.5,3.627701669257614,11.947044605084162
70,train,39.02157838094641,17.74054806367302,vegan,2.7086407544158333,1.9510789190473206,4.133547698835814,0.5,3.114936867578208,9.699563485461344
55,bus,40.530963040941344,28.666244349442557,meat-based,1.665910873753132,3.242477043275308,6.679234933420116,2.5,1.9157975048161018,14.337509481511525
57,car,10.576117635354604,29.721533913436794,meat-based,1.9629040862329055,2.2209847034244667,6.925117401830773,2.5,2.257339699167841,13.903441804423082
100,car,38.93124248453126,23.028458405083914,vegetarian,3.468593185386368,8.175560921751565,5.3656308083845525,1.5,3.9888821631943228,19.03007389333044
12,car,23.119162211812505,6.117028328231404,vegetarian,1.2149016640955206,4.8550240644806255,1.4252676004779172,1.5,1.3971369137098486,9.17742857866839
27,bike,18.57970013468307,21.174194713103233,vegan,3.98029723387879,0.0,4.933587368153054,0.5,4.577341818960608,10.010929187113662
95,bike,23.4578944417056,24.292422241100045,vegan,3.909950508674473,0.0,5.66013438217631,0.5,4.496443084975644,10.656577467151955
80,car,29.219664592464284,23.948169346521983,vegetarian,1.7366821548785338,6.1361295644175,5.579923457739622,1.5,1.9971844781103139,15.213237500267436
22,train,46.506705417466506,28.705562549852267,vegetarian,1.7096989930194724,2.3253352708733255,6.688396074115579,1.5,1.9661538419723932,12.479885186961297
7,train,22.55602690695297,28.774692987870985,meat-based,3.1351685521077397,1.1278013453476485,6.70450346617394,2.5,3.6054438349239004,13.937748646445488
40,train,40.70283700395891,8.851237657146292,vegetarian,1.2312494088717945,2.0351418501979457,2.062338374115086,1.5,1.4159368202025635,7.013417044515595
16,car,20.319171271312484,27.751265166563815,meat-based,2.7910936278251524,4.267025966975622,6.4660447838093695,2.5,3.209757671998925,16.442828422783915
86,bus,46.80725074191701,7.806550011590556,vegetarian,1.539163845222209,3.744580059353361,1.8189261527005995,1.5,1.77003842200554,8.8335446340595
39,bus,35.003565814346175,5.236536504902593,vegetarian,1.507354112168822,2.800285265147694,1.2201130056423042,1.5,1.7334572289941452,7.253855499784144
93,car,19.44415215808633,23.569370848714907,vegan,3.092594987564718,4.083271953198129,5.491663407750574,0.5,3.5564842356994255,13.63141959664813
63,car,6.536972267068309,19.085453480499726,vegan,4.871933386458379,1.372764176084345,4.446910660956436,0.5,5.6027233944271355,11.922398231467916
90,train,42.411269040700304,12.055065807041908,vegan,1.2085453533169397,2.1205634520350154,2.8088303330407647,0.5,1.3898271563144806,6.8192209413902605
86,car,38.499130040288875,28.204884732475893,vegan,1.1677011386545628,8.084817308460664,6.5717381426668835,0.5,1.342856309452747,16.499411760580294
1,bike,32.00343266923166,26.377317820337908,vegan,3.699878674733244,0.0,6.145915052138733,0.5,4.2548604759432305,10.900775528081963
87,car,39.7203778694171,28.91496170747107,vegan,3.9322466839863823,8.34127935257759,6.737186077840759,0.5,4.522083686584339,20.10054911700269
1,train,16.99007236613366,20.42191553748347,meat-based,2.277210749250982,0.8495036183066831,4.758306320233649,2.5,2.618792361638629,10.72660230017896
1,train,14.214884706062108,5.0395872915325475,meat-based,3.6299127965551286,0.7107442353031055,1.1742238389270836,2.5,4.174399716038398,8.559367790268587
9,train,27.25617202604906,24.886390292930596,vegan,1.9104189143169834,1.3628086013024532,5.798528938252829,0.5,2.1969817514645307,9.858319291019814
97,bike,38.86197266123655,6.040731521093377,vegan,1.6131675348555063,0.0,1.407490444414757,0.5,1.855142665083832,3.762633109498589
30,car,27.43986128674492,19.22830955204568,vegan,0.8871718013230592,5.762370870216433,4.480196125626644,0.5,1.020247571521518,11.762814567364595
88,train,15.989126287370498,22.122313375678587,meat-based,4.787682591721784,0.7994563143685249,5.154499016533111,2.5,5.505834980480051,13.959790311381687
30,car,7.768063374130598,7.054056753247327,vegetarian,4.077246284165911,1.6312933085674255,1.6435952235066273,1.5,4.6888332267907975,9.46372175886485
44,bike,33.73405838560143,17.729230009581073,meat-based,4.010196014654741,0.0,4.13091059223239,2.5,4.611725416852952,11.242636009085341
62,bike,28.57624249421445,9.08167209896942,vegetarian,3.3430445277788885,0.0,2.116029599059875,1.5,3.8445012069457216,7.460530806005597
40,bus,27.445082018118825,29.378806894727077,vegan,2.5067880847815687,2.195606561449506,6.845262006471409,0.5,2.882806297498804,12.42367486541972
82,bus,14.413037889130242,15.361848047331865,vegetarian,1.1768192059235265,1.1530430311304194,3.579310595028325,1.5,1.3533420868120554,7.5856957129708
87,bike,13.191309347964811,27.756887191413508,meat-based,2.544427154344532,0.0,6.467354715599348,2.5,2.9260912274962116,11.89344594309556
65,bus,15.548248853147383,24.04122195498604,vegetarian,2.5339112744080525,1.2438599082517907,5.601604715511748,1.5,2.9139979655692603,11.259462589332799
96,bike,3.0963042113023946,9.613779893074776,vegan,3.9508626685894273,0.0,2.240010715086423,0.5,4.543492068877841,7.283502783964264
76,car,48.20545420537398,26.44847926334437,meat-based,1.634288300989493,10.123145383128536,6.162495668359239,2.5,1.879431546137917,20.66507259762569
27,bike,15.906431938258017,15.128803298239061,vegetarian,3.351392827603457,0.0,3.5250111684897014,1.5,3.854101751743975,8.879112920233677
21,bus,16.12264584942946,12.352538865880547,vegan,1.8255921735409328,1.2898116679543568,2.8781415557501675,0.5,2.0994309995720726,6.767384223276597
56,bus,41.14628038839387,19.233312120526506,meat-based,3.653610650959969,3.2917024310715095,4.481361724082676,2.5,4.201652248603964,14.474716403758151
44,bus,36.45335388576255,28.527341144440154,meat-based,4.402949540163558,2.916268310861004,6.6468704866545565,2.5,5.063391971188091,17.126530768703653
47,bike,48.13220518249775,10.338545306224141,vegan,2.6321350035850455,0.0,2.408881056350225,0.5,3.026955254122802,5.935836310473027
96,car,15.820347433075147,22.07770815500668,vegetarian,0.8637960092968058,3.3222729609457806,5.144106000116556,1.5,0.9933654106913266,10.959744371753663
1,car,22.206127462908015,9.935621605998413,meat-based,3.1992485653072453,4.663286767210683,2.3149998341976303,2.5,3.6791358501033318,13.157422451511646
48,train,22.352801724348993,6.827389980039795,meat-based,2.489940223378829,1.1176400862174496,1.5907818653492725,2.5,2.863431256885653,8.071853208452374
82,train,16.051378485727426,8.547592662324075,meat-based,4.2883717960955305,0.8025689242863714,1.9915890903215094,2.5,4.93162756550986,10.22578558011774
65,bike,11.506783129369497,10.787971525883687,vegetarian,0.8744999520509147,0.0,2.513597365530899,1.5,1.0056749448585518,5.01927231038945
48,bike,13.216351073950978,9.992185053388168,vegan,4.377976409132165,0.0,2.328179117439443,0.5,5.034672870501989,7.862851987941433
82,car,19.26047096160612,11.799338956271473,vegetarian,3.7972550642391303,4.044698901937285,2.7492459768112534,1.5,4.366843323874999,12.660788202623538
27,bike,30.121768945178857,14.173090354178074,meat-based,3.1906642835423584,0.0,3.3023300525234913,2.5,3.669263926073712,9.471593978597202
26,bus,18.678045489202027,29.52068368412084,meat-based,0.6035696397485768,1.4942436391361622,6.878319298400156,2.5,0.6941050857108633,11.566668023247182
69,train,17.942853820274674,6.126274422207393,vegetarian,4.266042100028418,0.8971426910137338,1.4274219403743227,1.5,4.905948415032681,8.730513046420738
16,bus,46.307355413310574,15.138109646211262,vegan,1.207215372879869,3.704588433064846,3.5271795475672243,0.5,1.388297678811849,9.12006565944392
17,bus,17.255044753509157,24.34093745921088,vegetarian,1.136804593387426,1.3804035802807326,5.671438427996136,1.5,1.30732528239554,9.859167290672408
33,bus,32.020374562750604,12.833813058290456,vegetarian,1.0792343937403397,2.5616299650200482,2.9902784425816766,1.5,1.2411195528013905,8.293027960403116
85,train,31.872129713610168,11.628305925490752,vegetarian,3.404561075968526,1.5936064856805086,2.7093952806393453,1.5,3.9152452373638043,9.718247003683658
97,car,4.6344083543982375,23.133561903209376,vegetarian,3.4864642134794614,0.9732257544236298,5.390119923447785,1.5,4.0094338455013805,11.872779523372795
96,bike,40.24853633524539,20.408390678299284,vegan,2.2928308568821967,0.0,4.755155028043734,0.5,2.636755485414526,7.89191051345826
48,bus,22.133011468574693,21.900401440270848,vegetarian,1.2699261969571898,1.7706409174859754,5.102793535583108,1.5,1.460415126500768,9.833849579569852
59,train,24.813796249758727,21.522554390854243,meat-based,1.9224890863088333,1.2406898124879364,5.014755173069039,2.5,2.210862449255158,10.966307434812133
12,train,12.309183318769982,11.507284742311548,vegan,1.4992517196414243,0.6154591659384991,2.6811973449585906,0.5,1.724139477587638,5.5207959884847275
78,bike,7.395529433596543,16.55764902790915,meat-based,3.9545372332939768,0.0,3.857932223502832,2.5,4.547717818288073,10.905650041790906
60,bike,25.081258835361858,15.811183888486159,meat-based,2.6068188341875116,0.0,3.6840058460172753,2.5,2.9978416593156383,9.181847505332913
42,bike,10.751750172214257,13.46686215385014,vegan,4.1592283529827,0.0,3.137778881847083,0.5,4.783112605930104,8.420891487777187
67,train,35.440601147635924,7.276806601492309,vegetarian,0.5221531514053829,1.7720300573817962,1.6954959381477082,1.5,0.6004761241161902,5.568002119645694
97,train,22.800525735302994,18.90555207503931,vegan,3.2783668737130194,1.1400262867651498,4.4049936334841595,0.5,3.770121904769972,9.815141825019282
88,car,47.13476142285951,11.835621010091769,meat-based,3.3217791910624017,9.898299898800497,2.7576996953513824,2.5,3.8200460697217618,18.97604566387364
14,bike,23.53482229392302,28.77709472738315,vegetarian,1.5243993645911889,0.0,6.705063071480274,1.5,1.753059269279867,9.958122340760141
49,car,4.180697142956756,12.214023423921205,meat-based,3.4069913547710375,0.8779464000209187,2.845867457773641,2.5,3.9180400579866927,10.141853915781253
94,car,30.322835803922235,12.078463876476661,meat-based,3.7092285052123635,6.3677955188236695,2.8142820832190623,2.5,4.265612780994218,15.94769038303695
71,train,3.3868747678991697,14.355731953311874,vegan,3.848218786070128,0.1693437383949585,3.344885545121667,0.5,4.425451603980647,8.439680887497271
58,bus,1.4927434483606972,7.32117726266377,vegetarian,1.6992860165307082,0.11941947586885578,1.7058343022006586,1.5,1.9541789190103143,5.279432697079828
30,train,42.06743079340554,14.48640998863651,meat-based,1.6068589041862937,2.103371539670277,3.375333527352307,2.5,1.8478877398142377,9.826592806836823
21,bus,38.94643665098167,25.738934223317536,meat-based,4.1324799465666535,3.1157149320785336,5.997171674032986,2.5,4.7523519385516515,16.36523854466317
85,car,47.977442434951094,19.190435311950594,vegetarian,3.8419988594707037,10.07526291133973,4.471371427684488,1.5,4.418298688391309,20.464933027415526
91,train,42.864177337832544,11.777551052915971,vegetarian,2.968798476741754,2.1432088668916274,2.7441693953294215,1.5,3.414118248253017,9.801496510474065
97,bus,41.98439500576988,22.423955274895835,vegetarian,0.5975890848127529,3.358751600461591,5.22478157905073,1.5,0.6872274475346657,10.770760627046986
51,car,25.945863279718928,20.904801048095642,vegetarian,4.805881630349103,5.448631288740975,4.870818644206285,1.5,5.526763874901468,17.346213807848727
22,car,22.514659712154458,19.19306915205557,meat-based,3.1909852852423723,4.728078539552436,4.471985112428948,2.5,3.669633078028728,15.369696730010112
63,bike,26.08326709050898,15.719433252851902,vegetarian,4.183739280827487,0.0,3.662627947914493,1.5,4.81130017295161,9.973928120866102
54,bike,47.049259069510825,25.586363200212134,vegan,3.482148896637352,0.0,5.961622625649428,0.5,4.004471231132954,10.466093856782383
85,bike,47.49116345536304,15.721697742138328,meat-based,1.6704576000469038,0.0,3.663155573918231,2.5,1.9210262400539393,8.08418181397217
85,bus,29.155700551717565,18.732267402326578,vegetarian,3.068641598525477,2.3324560441374054,4.364618304742093,1.5,3.5289378383042984,11.726012187183796
98,car,16.151016549592143,10.068118941344462,vegan,1.9203293745022412,3.39171347541435,2.34587171333326,0.5,2.208378780677577,8.445963969425186
16,bus,34.041863374090475,14.372460077262565,meat-based,3.28655968662906,2.723349069927238,3.348783198002178,2.5,3.7795436396234185,12.351675907552835
46,bike,40.22323610138674,5.318657287231009,meat-based,4.728577220180004,0.0,1.239247147924825,2.5,5.437863803207004,9.17711095113183
19,train,29.923655464860904,11.240178977715509,vegetarian,4.8277637614873745,1.4961827732430453,2.618961701807714,1.5,5.55192832571048,11.16707280076124
99,bus,48.18591137621509,19.11163693462271,vegan,0.9803075144389232,3.8548729100972072,4.453011405767091,0.5,1.1273536416047616,9.93523795746906
60,car,29.837479254661517,19.876850498785487,vegetarian,2.1004989671456187,6.265870643478919,4.631306166217018,1.5,2.4155738122174615,14.812750621913398
51,bike,28.38400926275216,26.992069880408945,meat-based,1.441959502850735,0.0,6.2891522821352845,2.5,1.6582534282783452,10.447405710413628
62,car,2.562548490642847,13.720842201906386,meat-based,4.1455069785052,0.5381351830349979,3.196956233044188,2.5,4.767333025280979,11.002424441360166
74,train,45.311390065225844,18.542022027411353,vegan,1.2069732598708653,2.2655695032612924,4.320291132386846,0.5,1.388019248851495,8.473879884499633
22,car,19.602487427786876,11.934254705372359,vegetarian,2.971995171574375,4.116522359835244,2.7806813463517597,1.5,3.417794447310531,11.814998153497534
17,bike,13.340075319442635,14.999373608148076,meat-based,0.9091354930645187,0.0,3.494854050698502,2.5,1.0455058170241964,7.040359867722698
12,bus,13.625402126810863,22.574330682291034,meat-based,3.8385429179337307,1.0900321701448692,5.259819048973811,2.5,4.41432435562379,13.26417557474247
73,car,10.239360808599168,6.342837539227193,vegetarian,1.6574369989236413,2.150265769805825,1.477881146639936,1.5,1.9060525487621873,7.034199465207949
80,train,25.424834346189357,9.992388307686426,vegetarian,2.9582108217376355,1.271241717309468,2.328226475690937,1.5,3.4019424449982805,8.501410637998685
1,train,13.702911596012887,27.501723686519814,meat-based,3.777698700540695,0.6851455798006444,6.407901618959117,2.5,4.344353505621799,13.93740070438156
6,train,39.16573388313446,29.164781448400127,meat-based,3.0982664987682145,1.958286694156723,6.79539407747723,2.5,3.5630064735834464,14.816687245217398
99,train,40.553326280987655,8.671355461088744,vegetarian,4.2227990686722565,2.027666314049383,2.0204258224336775,1.5,4.856218928973095,10.404311065456156
77,bus,28.77392595388939,11.744089025787115,meat-based,4.970917239123779,2.301914076311151,2.736372743008398,2.5,5.716554824992345,13.254841644311895
13,bike,2.109640310808496,29.700867268965403,meat-based,1.229777810406893,0.0,6.92030207366894,2.5,1.414244481967927,10.834546555636866
30,bus,9.771210952437825,17.98426762082197,meat-based,4.975519126183734,0.781696876195026,4.19033435565152,2.5,5.721846995111294,13.193878226957839
76,bus,9.713705539674583,13.405654818326774,meat-based,4.774449793303214,0.7770964431739666,3.1235175726701385,2.5,5.490617262298696,11.8912312781428
90,train,32.21232882392302,11.060841342319055,vegetarian,1.958765908180748,1.6106164411961512,2.57717603276034,1.5,2.25258079440786,7.94037326836435
34,car,19.612148351794396,6.696766853682677,vegan,3.9012975902887055,4.118551153876823,1.5603466769080638,0.5,4.486492228832011,10.665390059616898
61,bus,46.07301290753584,11.704327171595326,vegan,1.0198178057239229,3.6858410326028674,2.727108230981711,0.5,1.1727904765825112,8.085739740167089
35,bus,48.392665798463625,15.1830976947166,vegan,2.995074616252481,3.87141326387709,3.5376617628689684,0.5,3.4443358086903526,11.35341083543641
22,bus,13.84592412247947,9.233041201594522,vegetarian,2.067400506723491,1.1076739297983575,2.1512985999715237,1.5,2.377510582732014,7.136483112501896
56,bike,16.13552076943249,13.294896874390473,vegetarian,4.820271708769268,0.0,3.09771097173298,1.5,5.543312465084658,10.141023436817637
41,train,47.18281543161312,8.588500857790141,meat-based,2.7748545961509876,2.3591407715806563,2.001120699865103,2.5,3.1910827855736357,10.051344257019394
74,bus,26.39225550290202,21.64134358709595,vegan,3.002284165180524,2.111380440232162,5.0424330557933565,0.5,3.452626789957602,11.10644028598312
63,car,46.49649379522182,20.33482727845542,vegetarian,3.5319362575523714,9.764263696996581,4.738014755880114,1.5,4.061726696185227,20.06400514906192
28,bus,37.19147032132065,10.025417537935878,meat-based,1.5927839524796628,2.975317625705652,2.3359222863390596,2.5,1.8317015453516121,9.642941457396324
96,bike,2.0178629933785786,21.908067442957545,vegetarian,4.042461130880687,0.0,5.104579714209108,1.5,4.64883030051279,11.253410014721897
53,car,48.064031511069686,20.22163868578948,vegan,3.9012111198839685,10.093446617324634,4.711641813788948,0.5,4.4863927878665635,19.791481218980145
91,bike,16.431872547531114,22.22537129702863,vegetarian,3.2227833241450385,0.0,5.178511512207671,1.5,3.706200822766794,10.384712334974466
2,bus,34.45373059562162,13.14653964574903,meat-based,3.422307422795314,2.75629844764973,3.0631437374595243,2.5,3.935653536214611,12.255095721323865
96,bus,28.851892980079782,12.247202061342511,meat-based,4.869009366775991,2.308151438406383,2.853598080292805,2.5,5.599360771792389,13.261110290491576
11,car,28.862206413871867,19.721874822020684,vegetarian,1.2318514596588386,6.061063346913092,4.59519683353082,1.5,1.4166291786076644,13.572889359051576
10,bus,12.751210135781038,9.641492221129145,vegetarian,1.6400336908833086,1.020096810862483,2.246467687523091,1.5,1.8860387445158049,6.652603242901378
56,bike,38.76595117505867,8.806468170924301,vegan,2.417288299152215,0.0,2.051907083825362,0.5,2.7798815440250473,5.331788627850409
42,train,47.24188289064159,6.075258294145096,vegan,4.921126364721323,2.3620941445320796,1.4155351825358073,0.5,5.65929531942952,9.936924646497406
88,train,1.2266801902384326,24.778654694122547,vegetarian,2.7924417644083377,0.06133400951192163,5.773426543730554,1.5,3.211308029069588,10.546068582312063
